ts_open_ms,open,high,low,close,volume,ts_close_ms
1747573200000,646.09,646.3,645.35,645.62,2046.73,1747574099999
1747574100000,645.61,646.34,645.42,646.11,1083.11,1747574999999
1747575000000,646.12,648.49,645.99,647.79,8232.13,1747575899999
1747575900000,647.79,649.08,647.18,648.8,4142.19,1747576799999
1747576800000,648.79,649.18,647.82,647.83,7033.29,1747577699999
1747577700000,647.83,649.25,647.72,649.09,4310.83,1747578599999
1747578600000,649.1,651.0,649.1,650.9,12568.79,1747579499999
1747579500000,650.89,652.25,650.78,651.08,9055.45,1747580399999
1747580400000,651.08,651.68,650.01,650.95,5689.53,1747581299999
1747581300000,650.95,651.5,650.25,651.29,4361.43,1747582199999
1747582200000,651.3,653.59,651.17,653.43,12255.81,1747583099999
1747583100000,653.42,654.85,652.94,653.97,9859.53,1747583999999
1747584000000,653.98,654.97,653.54,653.99,8083.91,1747584899999
1747584900000,654.0,654.76,651.59,652.97,9027.23,1747585799999
1747585800000,652.98,653.35,651.66,652.43,5478.81,1747586699999
1747586700000,652.43,654.53,652.01,653.75,6585.15,1747587599999
1747587600000,653.76,654.15,653.0,653.85,4029.71,1747588499999
1747588500000,653.86,654.36,651.33,652.68,7388.86,1747589399999
1747589400000,652.68,653.38,650.19,652.15,9650.39,1747590299999
1747590300000,652.15,652.32,647.34,647.62,14447.03,1747591199999
1747591200000,647.63,647.67,642.28,643.54,29818.54,1747592099999
1747592100000,643.54,645.39,641.08,645.2,13911.19,1747592999999
1747593000000,645.2,645.87,643.6,645.47,4663.34,1747593899999
1747593900000,645.46,646.23,643.1,643.81,4613.56,1747594799999
1747594800000,643.82,644.73,643.04,644.48,5121.69,1747595699999
1747595700000,644.49,645.36,643.52,644.46,2934.88,1747596599999
1747596600000,644.47,644.47,639.2,640.62,13956.28,1747597499999
1747597500000,640.64,641.1,637.88,637.89,10419.79,1747598399999
1747598400000,637.89,637.89,633.82,634.66,32240.48,1747599299999
1747599300000,634.66,637.76,634.66,637.36,8938.32,1747600199999
1747600200000,637.36,640.19,636.39,640.08,8528.93,1747601099999
1747601100000,640.08,640.64,639.3,639.83,5455.76,1747601999999
1747602000000,639.83,642.76,639.83,642.76,4971.74,1747602899999
1747602900000,642.77,644.0,642.43,643.83,3490.6,1747603799999
1747603800000,643.84,644.93,642.8,644.4,5021.24,1747604699999
1747604700000,644.4,644.41,641.82,642.17,3695.63,1747605599999
1747605600000,642.18,642.73,640.05,641.56,6524.32,1747606499999
1747606500000,641.55,644.98,640.43,644.85,6091.21,1747607399999
1747607400000,644.85,646.44,644.44,645.41,7148.5,1747608299999
1747608300000,645.41,648.25,645.4,648.05,5895.48,1747609199999
1747609200000,648.05,648.06,645.75,646.19,8574.0,1747610099999
1747610100000,646.18,647.85,645.6,647.84,3282.63,1747610999999
1747611000000,647.84,648.38,647.45,647.91,4921.11,1747611899999
1747611900000,647.91,652.34,647.55,651.32,11252.3,1747612799999
1747612800000,651.32,653.47,650.26,650.98,11596.21,1747613699999
1747613700000,650.98,651.39,648.81,648.85,10180.03,1747614599999
1747614600000,648.85,649.6,646.77,647.78,8896.19,1747615499999
1747615500000,647.78,648.33,646.25,647.1,8544.32,1747616399999
1747616400000,647.1,648.0,643.51,644.73,12540.15,1747617299999
1747617300000,644.73,645.32,642.8,644.39,7292.14,1747618199999
1747618200000,644.4,645.64,642.78,643.46,4509.61,1747619099999
1747619100000,643.46,644.49,643.0,643.37,3521.72,1747619999999
1747620000000,643.37,644.43,640.2,640.36,8704.0,1747620899999
1747620900000,640.37,642.38,640.37,642.27,4647.7,1747621799999
1747621800000,642.27,643.19,641.94,642.06,2605.0,1747622699999
1747622700000,642.05,642.97,640.87,641.44,4543.31,1747623599999
1747623600000,641.43,641.43,639.81,639.94,6271.3,1747624499999
1747624500000,639.93,641.64,639.84,640.35,4311.96,1747625399999
1747625400000,640.35,640.75,638.57,638.69,6232.86,1747626299999
1747626300000,638.7,639.5,637.86,638.42,5777.82,1747627199999
1747627200000,638.43,640.6,637.73,640.28,8860.14,1747628099999
1747628100000,640.29,640.44,637.61,638.21,4099.71,1747628999999
1747629000000,638.2,638.79,635.5,636.8,8976.07,1747629899999
1747629900000,636.81,637.16,634.0,635.8,8676.84,1747630799999
1747630800000,635.8,636.94,634.83,636.37,7897.11,1747631699999
